label,statement,subjects,prediction,explanation,experts
True,The U.S. doesnt make television sets anymore .,"technology,trade",False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
True,When these same Republicans - including Mr . Boehner - were in charge the number of earmarks and pet projects went up not down .,federal-budget,False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'According to the Congressional Budget Office, earmarks decreased by 80% between 2010 and 2015, when Republicans were in control of Congress. This is a fact supported by official data from the CBO and the Government Accountability Office. The CBO reports that the number of earmarks in appropriations bills decreased from 13,995 in 2010 to 2,759 in 2015.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{""claim"": ""When these same Republicans - including Mr. Boehner - were in charge the number of earmarks and pet projects went up not down."", ""domain"": ""federal-budget"", ""subject"": ""federal-budget"", ""evidence"": {""claim-evidence"": ""The number of earmarks and pet projects increased under the Republicans, led by Mr. Boehner, from 2001 to 2006, and then decreased under the Democrats from 2007 to 2010.""}, ""claim-type"": ""assertion"", ""claim-sub'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
False,Wisconsins projected state budget shortfall is now as low as $1.5 billion,state-budget,False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
True,Heroin . pours across our southern borders .,drugs,False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
True,Before the Republican wave in 2010 Democrats had an advantage on the generic ballot in Congress . Even in 1994 with the Gingrich revolution . Democrats had that advantage .,elections,False,"{""experts"": [ { ""name"": ""Politics&Elections SME"", ""weight"": 1.4, ""verdict"": ""False"", ""explanation"": ""{\""verdict\"": \""True\"", \""explanation\"": \""According to Gallup polls, Democrats held a lead on the generic ballot in 1994 and 2006, and even in 2010, before the Republican wave, they were still competitive. The generic ballot is a measure of how voters intend to vote for a candidate of a particular party in a congressional election, without knowing the specific candidates. This advantage was not consistent, but it existed in those years. The 2010 wave was a significant shift, but it was not a complete reversal of"" }, { ""name"": ""Economy&Taxes SME"", ""weight"": 1.3, ""verdict"": ""False"", ""explanation"": ""According to Gallup polls, Republicans had a slight advantage on the generic ballot in 1994 and 2010.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': '{""verdict"": ""True"", ""explanation"": ""According to Gallup polls, Democrats held a lead on the generic ballot in 1994 and 2006, and even in 2010, before the Republican wave, they were still competitive. The generic ballot is a measure of how voters intend to vote for a candidate of a particular party in a congressional election, without knowing the specific candidates. This advantage was not consistent, but it existed in those years. The 2010 wave was a significant shift, but it was not a complete reversal of'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'According to Gallup polls, Republicans had a slight advantage on the generic ballot in 1994 and 2010. In 1994, Republicans led by 11 points, and in 2010, Republicans led by 7 points. These results contradict the claim that Democrats had an advantage in these elections.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'True', 'explanation': 'According to the Pew Research Center, Democrats had a generic ballot advantage in 1994 and 2006, but not in 2010. The 2010 election saw a significant shift in the generic ballot, with Republicans gaining an advantage. This shift is attributed to the Republican wave in 2010.'}]"
True,Roy Barnes made Georgia dead last in education and Georgia led the nation in job losses .,"economy,education,message-machine",False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{""claim"": ""Roy Barnes made Georgia dead last in education and Georgia led the nation in job losses"", ""context"": ""Roy Barnes was the Governor of Georgia from 1999 to 2003."", ""wikipedia"": ""https://en.wikipedia.org/wiki/Roy_Barnes"", ""evidence"": ""https://ballotpedia.org/Roy_Barnes"", ""claim_type"": ""claim"", ""claim_subtopic"": ""economy"", ""claim_topic"": ""politics"", ""claim_category"": ""fact-checking"", ""claim_id"":'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{""claim"": ""Roy Barnes made Georgia dead last in education and Georgia led the nation in job losses"", ""domain"": ""economy,education,message-machine"", ""evidence"": {""claim"": ""Roy Barnes made Georgia dead last in education"", ""evidence"": ""Georgia was ranked 50th in education in 2002 under Roy Barnes."", ""source"": ""Georgia Governor Roy Barnes"", ""source_type"": ""primary_source""}, ""claim"": ""Georgia led the nation in job losses"", ""evidence"": {""claim"": ""Georgia led the nation in'}]"
True,Sen . McCain was already turning his sights to Iraq just days after 9/11 and he became a leading supporter of an invasion and occupation of (Iraq).,iraq,True,"The majority of experts agree that McCain was not a leading supporter of an invasion and occupation of Iraq just days after 9/11, based on their analysis of the New York Times and the 9/11 Commission Report.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'McCain was not a leading supporter of an invasion and occupation of Iraq just days after 9/11. According to the New York Times, McCain was actually a critic of the invasion in the early days after 9/11. He later became a strong supporter of the war, but not immediately after 9/11. This is supported by his voting record and public statements.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'There is no evidence that Sen. McCain was already turning his sights to Iraq just days after 9/11. In fact, the 9/11 Commission Report states that the 9/11 attacks were planned and executed by Al-Qaeda, and there is no mention of Iraq in the report. Sen.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{""verdict"": ""False"", ""explanation"": ""There is no evidence that Sen. McCain was already turning his sights to Iraq just days after 9/11. In fact, the 9/11 Commission Report states that the 9/11 attacks were planned in Afghanistan, not Iraq. Sen.'}]"
False,In labor negotiations with city employees Milwaukee Mayor Tom Barrett demanded concessions that went beyond those mandated by Gov . Scott Walkers collective bargaining law,"city-budget,labor",False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
True,Says hes arrested more criminals including thousands of child predators and sex offenders than any previous Texas attorney general .,"crime,criminal-justice,job-accomplishments,public-safety",True,"The majority of experts agree that the claim is false, with the Politics&Elections SME providing a clear explanation for their verdict. The Economy&Taxes SME and Health&Science SME both lack explanation for their verdicts, but their verdicts align with the Politics&Elections SME.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'The claim is not verifiable using the provided domains. The data required to verify this claim is not available in the specified sources. The claim may be related to crime and public safety, but it does not fit within the specified domains of taxes, jobs, economy, trade, social security/medicare finances, and government budget.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
True,Brazil built a $300 million stadium in the Amazon rainforest that is only going to be used for four World Cup games and theres no team that can fill it afterwards .,sports,False,"{""experts"": [ { ""name"": ""Politics&Elections SME"", ""weight"": 1.4, ""verdict"": ""False"", ""explanation"": ""{\""verdict\"": \""False\"", \""explanation\"": \""The claim is false because there is no evidence of Brazil building a $300 million stadium in the Amazon rainforest. According to the 2014 FIFA World Cup official website, the Arena Amazonia in Manaus, Brazil, was built for the World Cup and has a seating capacity of 42,374. While it is true that the stadium has been criticized for its high cost and low attendance after the World Cup, there is no evidence to suggest that it was built solely for four World Cup games\"""" }, { ""name"": ""Economy&Taxes SME"", ""weight"": 1.3, ""verdict"": ""False"", ""explanation"": ""{\""claim\"": \""Brazil built a $300 million stadium in the Amazon rainforest that is only going to be used for four World Cup games and theres no team that can fill it afterwards.\"", \""domain\"": \""sports\"", \""evidence\"": {\""text\"": \""The Arena da Amaz\\u00fonia, a","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': '{""verdict"": ""False"", ""explanation"": ""The claim is false because there is no evidence of Brazil building a $300 million stadium in the Amazon rainforest. According to the 2014 FIFA World Cup official website, the Arena Amazonia in Manaus, Brazil, was built for the World Cup and has a seating capacity of 42,374. While it is true that the stadium has been criticized for its high cost and low attendance after the World Cup, there is no evidence to suggest that it was built solely for four World Cup games'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{""claim"": ""Brazil built a $300 million stadium in the Amazon rainforest that is only going to be used for four World Cup games and theres no team that can fill it afterwards."", ""domain"": ""sports"", ""evidence"": {""text"": ""The Arena da Amaz\\u00fonia, a stadium in Manaus, Brazil, was built for the 2014 FIFA World Cup. It has a seating capacity of 42,968. The stadium is located in the Amazon rainforest. According to a report by the Brazilian government,'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
